province;herd;cow;visit;tx;fec;lact;season;past_lact;man_heif;man_lact
1;7;197;6;0;0;1;2;1;0;0
1;7;197;7;0;0;1;3;1;0;0
1;7;197;8;0;8;1;3;1;0;0
1;7;197;9;0;5;1;3;1;0;0
1;7;197;10;0;2;1;4;1;0;0
1;7;197;11;0;5;1;4;1;0;0
1;7;197;12;0;0;1;4;1;0;0
1;8;48;1;0;0;1;1;0;1;0
1;8;48;2;0;0;1;1;0;1;0
1;8;48;3;0;0;1;2;0;1;0
1;8;48;4;0;1;1;2;0;1;0
1;8;48;5;0;2;1;2;0;1;0
1;8;48;6;0;9;1;3;0;1;0
1;8;48;7;0;26;1;3;0;1;0
1;8;57;1;0;3;1;1;0;1;0
1;8;57;3;0;0;1;2;0;1;0
1;8;57;4;0;0;1;2;0;1;0
1;8;57;5;0;0;1;2;0;1;0
1;8;57;6;0;0;1;3;0;1;0
1;8;57;7;0;2;1;3;0;1;0
1;8;57;8;0;7;1;3;0;1;0
1;8;84;1;0;4;1;1;0;1;0
1;8;84;2;0;6;1;1;0;1;0
1;8;84;3;0;5;1;2;0;1;0
1;8;84;4;0;10;1;2;0;1;0
1;8;84;5;0;10;1;2;0;1;0
1;8;84;6;0;10;1;3;0;1;0
1;8;84;7;0;3;1;3;0;1;0
1;8;84;8;0;3;1;3;0;1;0
1;8;84;9;0;4;1;4;0;1;0
1;8;84;10;0;0;1;4;0;1;0
1;8;84;11;0;3;1;4;0;1;0
1;8;91;1;0;0;0;1;0;1;0
1;8;91;2;0;0;0;1;0;1;0
1;8;91;3;0;1;0;2;0;1;0
1;8;91;4;0;0;0;2;0;1;0
1;8;91;5;0;0;0;2;0;1;0
1;8;91;6;0;0;0;3;0;1;0
1;8;91;7;0;1;0;3;0;1;0
1;8;91;8;0;0;1;3;0;1;0
1;8;91;9;0;1;1;4;0;1;0
1;8;91;10;0;0;1;4;0;1;0
1;8;91;11;0;0;1;4;0;1;0
1;8;111;1;0;0;1;1;0;1;0
1;8;111;2;0;0;1;1;0;1;0
1;8;111;3;0;0;1;2;0;1;0
1;8;111;4;0;0;1;2;0;1;0
1;8;111;7;0;3;1;3;0;1;0
1;8;132;1;0;4;0;1;0;1;0
1;8;132;2;0;4;0;1;0;1;0
1;8;132;3;0;0;0;2;0;1;0
1;8;132;4;0;0;0;2;0;1;0
1;8;132;5;0;0;0;2;0;1;0
1;8;132;6;0;0;0;3;0;1;0
1;8;132;7;0;0;0;3;0;1;0
1;8;132;8;0;0;0;3;0;1;0
1;8;132;9;0;1;0;4;0;1;0
1;8;132;10;0;0;0;4;0;1;0
1;8;135;1;0;4;0;1;0;1;0
1;8;135;2;0;3;0;1;0;1;0
1;8;135;3;0;4;0;2;0;1;0
1;8;135;4;0;1;0;2;0;1;0
1;8;135;5;0;2;0;2;0;1;0
1;8;135;6;0;2;0;3;0;1;0
1;8;135;7;0;5;0;3;0;1;0
1;8;135;8;0;12;0;3;0;1;0
1;8;135;11;0;0;0;4;0;1;0
1;8;136;1;0;1;0;1;0;1;0
1;8;136;2;0;2;0;1;0;1;0
1;8;136;3;0;0;0;2;0;1;0
1;8;136;4;0;2;0;2;0;1;0
1;8;136;5;0;2;0;2;0;1;0
1;8;136;6;0;0;0;3;0;1;0
1;8;136;7;0;1;0;3;0;1;0
1;8;136;8;0;2;0;3;0;1;0
1;8;136;9;0;2;0;4;0;1;0
1;8;136;11;0;0;0;4;0;1;0
1;9;259;1;0;13;0;1;0;1;0
1;9;259;2;0;2;0;1;0;1;0
1;9;259;3;0;2;0;2;0;1;0
1;9;259;4;0;0;0;2;0;1;0
1;9;259;5;0;0;0;2;0;1;0
1;9;259;7;0;0;0;3;0;1;0
1;9;259;8;0;0;0;3;0;1;0
1;9;259;9;0;0;0;4;0;1;0
1;9;259;11;0;0;1;4;0;1;0
1;9;264;1;0;0;1;1;0;1;0
1;9;264;2;1;0;1;1;0;1;0
1;9;264;3;1;0;1;2;0;1;0
1;9;264;4;1;0;1;2;0;1;0
1;9;264;5;1;0;1;2;0;1;0
1;9;264;6;1;0;1;3;0;1;0
1;9;264;7;1;0;1;3;0;1;0
1;9;264;8;1;0;1;3;0;1;0
1;9;264;9;1;0;1;4;0;1;0
1;9;264;10;1;0;1;4;0;1;0
1;9;264;11;1;0;1;4;0;1;0
1;9;281;1;0;0;0;1;0;1;0
1;9;281;2;0;0;0;1;0;1;0
1;9;281;3;0;0;0;2;0;1;0
1;9;281;4;1;0;1;2;0;1;0
1;9;281;5;1;0;1;2;0;1;0
1;9;281;7;1;0;1;3;0;1;0
1;9;287;1;0;8;0;1;0;1;0
1;9;287;2;0;0;0;1;0;1;0
1;9;287;3;0;0;0;2;0;1;0
1;9;287;4;0;0;0;2;0;1;0
1;9;287;5;0;0;0;2;0;1;0
1;9;287;6;0;0;0;3;0;1;0
1;9;300;1;0;0;1;1;0;1;0
1;9;300;2;0;0;1;1;0;1;0
1;9;300;3;0;0;1;2;0;1;0
1;9;300;4;0;0;1;2;0;1;0
1;9;300;5;0;0;1;2;0;1;0
1;9;300;6;0;0;1;3;0;1;0
1;9;300;7;0;0;1;3;0;1;0
1;9;300;8;0;0;1;3;0;1;0
1;9;300;9;0;1;1;4;0;1;0
1;9;300;10;0;0;1;4;0;1;0
1;9;300;11;0;0;1;4;0;1;0
1;9;302;1;0;0;1;1;0;1;0
1;9;302;2;0;0;1;1;0;1;0
1;9;302;3;0;0;1;2;0;1;0
1;9;302;4;0;0;1;2;0;1;0
1;9;302;5;0;0;1;2;0;1;0
1;9;302;6;0;0;1;3;0;1;0
1;9;302;7;0;0;1;3;0;1;0
1;9;302;8;0;0;1;3;0;1;0
1;9;302;9;0;0;1;4;0;1;0
1;9;302;10;0;0;1;4;0;1;0
1;9;307;1;0;0;0;1;0;1;0
1;9;307;2;0;12;0;1;0;1;0
1;9;307;3;0;0;0;2;0;1;0
1;9;307;4;0;0;0;2;0;1;0
1;9;311;3;0;0;1;2;0;1;0
1;9;311;4;0;0;1;2;0;1;0
1;9;311;5;0;0;1;2;0;1;0
1;9;311;6;0;0;1;3;0;1;0
1;9;311;7;0;0;1;3;0;1;0
1;9;311;8;0;1;1;3;0;1;0
1;9;311;9;0;1;1;4;0;1;0
1;9;311;10;0;0;1;4;0;1;0
1;9;311;11;0;0;1;4;0;1;0
1;10;261;1;0;3;0;1;0;0;0
1;10;261;2;0;10;0;1;0;0;0
1;10;261;3;0;1;0;2;0;0;0
1;10;261;4;0;0;0;2;0;0;0
1;10;261;5;0;2;0;2;0;0;0
1;10;261;6;1;0;1;3;0;0;0
1;10;261;7;1;0;1;3;0;0;0
1;10;261;8;1;0;1;3;0;0;0
1;10;261;9;1;0;1;4;0;0;0
1;10;261;10;1;0;1;4;0;0;0
1;10;261;11;1;0;1;4;0;0;0
1;10;262;2;0;7;1;1;0;0;0
1;10;262;3;0;1;1;2;0;0;0
1;10;262;4;0;0;1;2;0;0;0
1;10;262;5;0;1;1;2;0;0;0
1;10;262;6;0;1;1;3;0;0;0
1;10;262;7;0;1;1;3;0;0;0
1;10;262;8;0;6;1;3;0;0;0
1;10;262;9;0;0;1;4;0;0;0
1;10;262;10;0;0;1;4;0;0;0
1;10;262;11;0;3;1;4;0;0;0
1;10;269;1;0;0;1;1;0;0;0
1;10;269;2;0;0;1;1;0;0;0
1;10;269;3;0;0;1;2;0;0;0
1;10;269;4;0;0;1;2;0;0;0
1;10;269;5;0;0;1;2;0;0;0
1;10;269;6;0;0;1;3;0;0;0
1;10;269;7;0;0;1;3;0;0;0
1;10;269;8;0;0;1;3;0;0;0
1;10;269;9;0;0;1;4;0;0;0
1;10;269;10;0;0;1;4;0;0;0
1;10;269;11;0;0;1;4;0;0;0
1;10;270;1;0;19;1;1;0;0;0
1;10;270;2;0;2;1;1;0;0;0
1;10;270;3;0;0;1;2;0;0;0
1;10;270;4;0;0;1;2;0;0;0
1;10;270;5;0;1;1;2;0;0;0
1;10;270;6;0;3;1;3;0;0;0
1;10;270;7;0;14;1;3;0;0;0
1;10;270;8;0;57;1;3;0;0;0
1;10;270;9;1;0;1;4;0;0;0
1;10;270;10;1;0;1;4;0;0;0
1;10;270;11;1;0;1;4;0;0;0
1;10;271;1;0;0;0;1;0;0;0
1;10;271;2;0;0;0;1;0;0;0
1;10;271;3;0;0;0;2;0;0;0
1;10;271;4;0;0;0;2;0;0;0
1;10;271;5;0;0;0;2;0;0;0
1;10;271;6;0;0;0;3;0;0;0
1;10;271;7;0;0;0;3;0;0;0
1;10;271;8;0;0;0;3;0;0;0
1;10;271;9;0;0;0;4;0;0;0
1;10;271;10;0;0;0;4;0;0;0
1;10;271;11;0;0;0;4;0;0;0
1;10;272;1;0;36;0;1;0;0;0
1;10;272;2;0;35;0;1;0;0;0
1;10;272;3;0;0;0;2;0;0;0
1;10;272;4;0;0;0;2;0;0;0
1;10;272;5;0;0;0;2;0;0;0
1;10;272;6;0;0;0;3;0;0;0
1;10;272;7;0;0;0;3;0;0;0
1;10;272;8;0;0;0;3;0;0;0
1;10;272;9;0;9;1;4;0;0;0
1;10;272;10;0;16;1;4;0;0;0
1;10;272;11;0;7;1;4;0;0;0
1;10;280;1;0;72;0;1;0;0;0
1;10;280;2;0;23;0;1;0;0;0
1;10;280;3;0;16;0;2;0;0;0
1;10;280;4;0;18;0;2;0;0;0
1;10;280;5;0;12;0;2;0;0;0
1;10;280;6;0;6;0;3;0;0;0
1;10;280;7;0;28;0;3;0;0;0
1;10;280;8;0;64;0;3;0;0;0
1;10;280;9;0;80;0;4;0;0;0
1;10;280;10;0;41;0;4;0;0;0
1;10;280;11;0;10;1;4;0;0;0
1;10;292;1;0;3;1;1;0;0;0
1;10;292;2;0;4;1;1;0;0;0
1;10;292;3;0;5;1;2;0;0;0
1;10;292;4;0;0;1;2;0;0;0
1;10;292;5;0;1;1;2;0;0;0
1;10;292;6;0;2;1;3;0;0;0
1;10;292;7;0;5;1;3;0;0;0
1;10;292;8;0;23;1;3;0;0;0
1;10;292;9;0;24;1;4;0;0;0
1;10;292;10;0;16;1;4;0;0;0
1;10;292;11;0;4;1;4;0;0;0
1;11;267;1;0;46;0;1;1;0;1
1;11;267;2;0;52;0;1;1;0;1
1;11;267;3;0;46;0;2;1;0;1
1;11;267;4;0;59;0;2;1;0;1
1;11;267;5;0;70;0;2;1;0;1
1;11;267;6;0;11;0;3;1;0;1
1;11;267;7;0;41;0;3;1;0;1
1;11;267;8;0;28;1;3;1;0;1
1;11;267;9;0;92;1;4;1;0;1
1;11;267;10;0;224;1;4;1;0;1
1;11;267;11;0;70;1;4;1;0;1
1;11;273;1;0;21;1;1;1;0;1
1;11;273;2;0;5;1;1;1;0;1
1;11;273;3;0;5;1;2;1;0;1
1;11;273;4;0;2;1;2;1;0;1
1;11;273;5;0;4;1;2;1;0;1
1;11;273;6;1;0;1;3;1;0;1
1;11;273;7;1;0;1;3;1;0;1
1;11;273;8;1;0;1;3;1;0;1
1;11;273;9;1;24;1;4;1;0;1
1;11;273;10;1;57;1;4;1;0;1
1;11;273;11;1;8;1;4;1;0;1
1;11;274;1;0;8;0;1;1;0;1
1;11;274;2;0;20;0;1;1;0;1
1;11;274;3;0;33;0;2;1;0;1
1;11;274;4;0;20;0;2;1;0;1
1;11;274;5;0;14;0;2;1;0;1
1;11;274;6;1;1;1;3;1;0;1
1;11;274;7;1;0;1;3;1;0;1
1;11;274;8;1;0;1;3;1;0;1
1;11;274;9;1;49;1;4;1;0;1
1;11;274;10;1;81;1;4;1;0;1
1;11;274;11;1;75;1;4;1;0;1
1;11;276;1;0;3;1;1;1;0;1
1;11;276;2;0;4;1;1;1;0;1
1;11;276;3;0;3;1;2;1;0;1
1;11;276;4;0;2;1;2;1;0;1
1;11;276;5;0;6;1;2;1;0;1
1;11;276;6;0;0;1;3;1;0;1
1;11;276;7;0;2;1;3;1;0;1
1;11;276;8;0;7;1;3;1;0;1
1;11;276;9;0;0;1;4;1;0;1
1;11;276;10;0;1;1;4;1;0;1
1;11;276;11;0;4;1;4;1;0;1
1;11;303;1;0;4;1;1;1;0;1
1;11;303;2;0;3;1;1;1;0;1
1;11;303;3;0;0;1;2;1;0;1
1;11;303;4;0;5;1;2;1;0;1
1;11;303;5;0;11;1;2;1;0;1
1;11;303;6;1;0;1;3;1;0;1
1;11;303;7;1;0;1;3;1;0;1
1;11;303;8;1;0;1;3;1;0;1
1;11;303;9;1;12;1;4;1;0;1
1;11;303;10;1;26;1;4;1;0;1
1;11;303;11;1;27;1;4;1;0;1
1;11;304;1;0;49;0;1;1;0;1
1;11;304;2;0;18;0;1;1;0;1
1;11;304;3;0;18;0;2;1;0;1
1;11;304;4;0;24;0;2;1;0;1
1;11;304;5;0;38;0;2;1;0;1
1;11;304;6;0;75;0;3;1;0;1
1;11;304;7;0;54;0;3;1;0;1
1;11;304;8;0;65;0;3;1;0;1
1;11;304;9;0;170;0;4;1;0;1
1;11;304;10;0;261;0;4;1;0;1
1;11;304;11;0;0;0;4;1;0;1
1;11;306;1;0;33;0;1;1;0;1
1;11;306;2;0;9;0;1;1;0;1
1;11;306;3;0;38;0;2;1;0;1
1;11;306;4;0;18;0;2;1;0;1
1;11;306;5;0;21;0;2;1;0;1
1;11;306;6;0;40;0;3;1;0;1
1;11;306;7;0;66;1;3;1;0;1
1;11;306;8;0;199;1;3;1;0;1
1;11;306;9;0;129;1;4;1;0;1
1;11;306;10;0;39;1;4;1;0;1
1;11;306;11;0;32;1;4;1;0;1
1;11;308;1;0;1;1;1;1;0;1
1;11;308;3;0;0;1;2;1;0;1
1;11;308;4;0;1;1;2;1;0;1
1;11;308;5;0;1;1;2;1;0;1
1;11;308;6;0;27;1;3;1;0;1
1;11;308;7;0;57;1;3;1;0;1
1;11;308;8;0;145;1;3;1;0;1
1;11;308;9;0;156;1;4;1;0;1
1;11;308;10;0;73;1;4;1;0;1
1;11;308;11;0;0;1;4;1;0;1
1;12;263;1;0;6;0;1;1;0;0
1;12;263;2;0;9;0;1;1;0;0
1;12;263;3;0;10;0;2;1;0;0
1;12;263;5;1;0;1;2;1;0;0
1;12;263;6;1;0;1;3;1;0;0
1;12;263;7;1;0;1;3;1;0;0
1;12;263;8;1;0;1;3;1;0;0
1;12;263;9;1;0;1;4;1;0;0
1;12;263;10;1;9;1;4;1;0;0
1;12;263;11;1;5;1;4;1;0;0
1;12;277;1;0;0;1;1;1;0;0
1;12;277;3;0;0;1;2;1;0;0
1;12;277;4;0;0;1;2;1;0;0
1;12;277;5;0;0;1;2;1;0;0
1;12;277;6;0;0;1;3;1;0;0
1;12;277;7;0;0;1;3;1;0;0
1;12;279;1;0;2;1;1;1;0;0
1;12;279;2;0;3;1;1;1;0;0
1;12;279;3;0;0;1;2;1;0;0
1;12;279;4;0;0;1;2;1;0;0
1;12;279;5;0;0;1;2;1;0;0
1;12;279;6;0;0;1;3;1;0;0
1;12;279;7;0;1;1;3;1;0;0
1;12;279;8;0;0;1;3;1;0;0
1;12;279;11;0;9;1;4;1;0;0
1;12;283;1;0;13;1;1;1;0;0
1;12;283;2;0;10;1;1;1;0;0
1;12;283;3;0;9;1;2;1;0;0
1;12;283;4;0;5;1;2;1;0;0
1;12;283;5;0;8;1;2;1;0;0
1;12;283;6;0;9;1;3;1;0;0
1;12;283;7;0;14;1;3;1;0;0
1;12;283;8;0;5;1;3;1;0;0
1;12;283;9;0;14;1;4;1;0;0
1;12;283;10;0;5;1;4;1;0;0
1;12;283;11;0;9;1;4;1;0;0
1;12;284;1;0;318;0;1;1;0;0
1;12;284;2;0;95;0;1;1;0;0
1;12;284;3;0;109;0;2;1;0;0
1;12;284;4;0;212;0;2;1;0;0
1;12;284;5;0;171;0;2;1;0;0
1;12;284;6;0;240;0;3;1;0;0
1;12;284;7;0;419;0;3;1;0;0
1;12;284;8;0;190;0;3;1;0;0
1;12;284;9;0;0;0;4;1;0;0
1;12;284;10;0;12;0;4;1;0;0
1;12;284;11;0;8;0;4;1;0;0
1;12;295;1;0;0;1;1;1;0;0
1;12;295;2;0;304;1;1;1;0;0
1;12;295;3;0;0;1;2;1;0;0
1;12;295;4;0;0;1;2;1;0;0
1;12;295;5;0;2;1;2;1;0;0
1;12;295;6;0;1;1;3;1;0;0
1;12;295;7;0;3;1;3;1;0;0
1;12;295;8;0;0;1;3;1;0;0
1;12;295;10;0;20;1;4;1;0;0
1;12;295;11;0;0;1;4;1;0;0
1;12;296;1;0;0;0;1;1;0;0
1;12;296;2;0;0;0;1;1;0;0
1;12;296;3;0;1;0;2;1;0;0
1;12;296;5;0;0;0;2;1;0;0
1;12;296;6;0;0;1;3;1;0;0
1;12;296;7;0;0;1;3;1;0;0
1;12;296;8;0;0;1;3;1;0;0
1;12;296;9;0;1;1;4;1;0;0
1;12;296;10;0;2;1;4;1;0;0
1;12;296;11;0;2;1;4;1;0;0
1;12;313;1;0;212;0;1;1;0;0
1;12;313;2;1;0;1;1;1;0;0
1;12;313;3;1;0;1;2;1;0;0
1;12;313;4;1;1;1;2;1;0;0
1;12;313;5;1;2;1;2;1;0;0
1;12;313;6;1;1;1;3;1;0;0
1;12;313;7;1;0;1;3;1;0;0
1;12;313;8;1;0;1;3;1;0;0
1;12;313;9;1;0;1;4;1;0;0
1;12;313;10;1;6;1;4;1;0;0
1;12;313;11;1;3;1;4;1;0;0
1;13;260;1;0;16;0;1;1;1;1
1;13;260;2;0;6;0;1;1;1;1
1;13;260;3;0;4;0;2;1;1;1
1;13;260;4;0;0;0;2;1;1;1
1;13;260;5;0;1;0;2;1;1;1
1;13;260;6;0;1;0;3;1;1;1
1;13;260;7;0;5;0;3;1;1;1
1;13;260;8;0;7;0;3;1;1;1
1;13;260;9;0;3;0;4;1;1;1
1;13;260;10;0;19;1;4;1;1;1
1;13;260;11;0;17;1;4;1;1;1
1;13;268;1;0;342;1;1;1;1;1
1;13;268;2;0;174;1;1;1;1;1
1;13;268;3;0;30;1;2;1;1;1
1;13;268;4;0;1;1;2;1;1;1
1;13;268;5;0;0;1;2;1;1;1
1;13;268;6;0;2;1;3;1;1;1
1;13;268;7;0;4;1;3;1;1;1
1;13;268;8;0;0;1;3;1;1;1
1;13;268;9;0;3;1;4;1;1;1
1;13;268;10;0;7;1;4;1;1;1
1;13;268;11;0;3;1;4;1;1;1
1;13;278;1;0;0;1;1;1;1;1
1;13;278;2;0;0;1;1;1;1;1
1;13;278;3;0;3;1;2;1;1;1
1;13;278;4;0;0;1;2;1;1;1
1;13;278;5;0;0;1;2;1;1;1
1;13;278;6;0;4;1;3;1;1;1
1;13;278;7;0;0;1;3;1;1;1
1;13;278;8;1;0;1;3;1;1;1
1;13;278;9;1;0;1;4;1;1;1
1;13;278;10;1;2;1;4;1;1;1
1;13;278;11;1;3;1;4;1;1;1
1;13;286;1;0;19;0;1;1;1;1
1;13;286;2;0;15;0;1;1;1;1
1;13;286;3;0;12;0;2;1;1;1
1;13;286;4;0;0;0;2;1;1;1
1;13;286;5;0;7;0;2;1;1;1
1;13;286;6;0;12;0;3;1;1;1
1;13;286;7;0;13;0;3;1;1;1
1;13;286;8;1;0;1;3;1;1;1
1;13;286;9;1;2;1;4;1;1;1
1;13;286;10;1;9;1;4;1;1;1
1;13;286;11;1;27;1;4;1;1;1
1;13;288;1;0;0;1;1;1;1;1
1;13;288;2;0;0;1;1;1;1;1
1;13;288;3;0;1;1;2;1;1;1
1;13;288;4;0;0;1;2;1;1;1
1;13;288;5;0;0;1;2;1;1;1
1;13;293;1;0;5;1;1;1;1;1
1;13;293;2;0;5;1;1;1;1;1
1;13;293;3;0;1;1;2;1;1;1
1;13;293;4;0;0;1;2;1;1;1
1;13;293;5;0;0;1;2;1;1;1
1;13;293;6;0;1;1;3;1;1;1
1;13;293;7;0;2;1;3;1;1;1
1;13;293;8;0;0;1;3;1;1;1
1;13;293;9;0;4;1;4;1;1;1
1;13;293;10;0;6;1;4;1;1;1
1;13;293;11;0;7;1;4;1;1;1
1;13;298;1;0;36;0;1;1;1;1
1;13;298;2;0;10;0;1;1;1;1
1;13;298;3;0;4;0;2;1;1;1
1;13;298;4;0;0;0;2;1;1;1
1;13;298;5;0;3;0;2;1;1;1
1;13;298;6;0;6;0;3;1;1;1
1;13;298;7;0;0;0;3;1;1;1
1;13;298;8;0;0;0;3;1;1;1
1;13;298;9;0;0;0;4;1;1;1
1;13;298;10;0;2;0;4;1;1;1
1;13;298;11;0;0;0;4;1;1;1
1;13;309;1;0;4;0;1;1;1;1
1;13;309;2;0;2;0;1;1;1;1
1;13;309;3;0;0;0;2;1;1;1
1;13;309;4;0;0;0;2;1;1;1
1;13;309;5;0;4;0;2;1;1;1
1;13;309;6;0;9;1;3;1;1;1
1;13;309;7;0;13;1;3;1;1;1
1;13;309;8;0;1;1;3;1;1;1
1;13;309;9;0;9;1;4;1;1;1
1;13;309;10;0;15;1;4;1;1;1
1;13;309;11;0;6;1;4;1;1;1
1;14;8;1;0;0;0;1;0;0;0
1;14;8;2;0;0;0;1;0;0;0
1;14;8;3;0;1;0;2;0;0;0
1;14;8;4;0;0;1;2;0;0;0
1;14;8;5;0;1;1;2;0;0;0
1;14;8;6;0;1;1;3;0;0;0
1;14;8;7;0;0;1;3;0;0;0
1;14;8;8;0;0;1;3;0;0;0
1;14;8;9;0;0;1;4;0;0;0
1;14;8;10;0;1;1;4;0;0;0
1;14;8;11;0;4;1;4;0;0;0
1;14;12;1;0;3;0;1;0;0;0
1;14;12;2;0;0;0;1;0;0;0
1;14;12;3;0;0;0;2;0;0;0
1;14;12;4;0;0;0;2;0;0;0
1;14;12;5;0;2;0;2;0;0;0
1;14;12;6;0;5;0;3;0;0;0
1;14;12;7;1;0;1;3;0;0;0
1;14;12;8;1;0;1;3;0;0;0
1;14;12;9;1;1;1;4;0;0;0
1;14;12;10;1;2;1;4;0;0;0
1;14;12;11;1;3;1;4;0;0;0
1;14;13;1;0;44;0;1;0;0;0
1;14;13;2;0;0;0;1;0;0;0
1;14;13;3;0;24;0;2;0;0;0
1;14;13;4;0;0;0;2;0;0;0
1;14;13;5;0;1;0;2;0;0;0
1;14;13;6;0;12;0;3;0;0;0
1;14;13;7;0;11;0;3;0;0;0
1;14;13;8;0;0;0;3;0;0;0
1;14;13;9;0;10;0;4;0;0;0
1;14;13;11;0;13;0;4;0;0;0
1;14;14;1;0;5;0;1;0;0;0
1;14;14;2;0;0;0;1;0;0;0
1;14;14;3;0;0;0;2;0;0;0
1;14;14;4;0;0;0;2;0;0;0
1;14;14;5;0;0;0;2;0;0;0
1;14;14;6;0;1;0;3;0;0;0
1;14;14;7;0;0;0;3;0;0;0
1;14;14;8;0;0;0;3;0;0;0
1;14;14;9;0;2;0;4;0;0;0
1;14;14;10;0;2;0;4;0;0;0
1;14;14;11;0;0;0;4;0;0;0
1;14;175;1;0;0;1;1;0;0;0
1;14;175;2;0;0;1;1;0;0;0
1;14;175;3;0;0;1;2;0;0;0
1;14;175;4;0;0;1;2;0;0;0
1;14;175;5;0;0;1;2;0;0;0
1;14;175;6;0;0;1;3;0;0;0
1;14;194;1;0;0;1;1;0;0;0
1;14;194;2;0;0;1;1;0;0;0
1;14;194;3;0;0;1;2;0;0;0
1;14;194;4;0;0;1;2;0;0;0
1;14;194;5;0;0;1;2;0;0;0
1;14;194;6;0;0;1;3;0;0;0
1;14;194;7;0;0;1;3;0;0;0
1;14;194;8;0;0;1;3;0;0;0
1;14;194;9;0;0;1;4;0;0;0
1;14;194;10;0;0;1;4;0;0;0
1;14;194;11;0;0;1;4;0;0;0
1;14;195;1;0;0;1;1;0;0;0
1;14;195;2;0;0;1;1;0;0;0
1;14;195;3;0;0;1;2;0;0;0
1;14;195;4;0;0;1;2;0;0;0
1;14;195;5;0;0;1;2;0;0;0
1;14;195;6;0;0;1;3;0;0;0
1;14;195;7;0;0;1;3;0;0;0
1;14;195;8;0;0;1;3;0;0;0
1;14;195;9;0;0;1;4;0;0;0
1;14;195;10;0;0;1;4;0;0;0
1;14;195;11;0;1;1;4;0;0;0
1;14;196;1;0;0;1;1;0;0;0
1;14;196;2;0;0;1;1;0;0;0
1;14;196;3;0;0;1;2;0;0;0
1;14;196;4;0;0;1;2;0;0;0
1;14;196;5;0;0;1;2;0;0;0
2;16;15;2;0;57;1;1;1;0;0
2;16;15;4;1;3;1;2;1;0;0
2;16;15;5;1;0;1;2;1;0;0
