province;herd;cow;visit;tx;fec;lact;season;past_lact;man_heif;man_lact
2;16;15;6;1;0;1;2;1;0;0
2;16;15;7;1;0;1;3;1;0;0
2;16;15;8;1;0;1;4;1;0;0
2;16;15;9;1;0;1;4;1;0;0
2;16;20;2;0;0;1;1;1;0;0
2;16;20;5;0;0;1;2;1;0;0
2;16;20;6;0;0;1;2;1;0;0
2;16;20;7;0;1;1;3;1;0;0
2;16;20;8;0;0;1;4;1;0;0
2;16;20;9;0;0;1;4;1;0;0
2;16;75;2;0;6;0;1;1;0;0
2;16;75;3;0;1;0;1;1;0;0
2;16;75;4;0;5;0;2;1;0;0
2;16;75;5;0;2;1;2;1;0;0
2;16;75;6;0;0;1;2;1;0;0
2;16;75;7;0;1;1;3;1;0;0
2;16;75;8;0;0;1;4;1;0;0
2;16;75;9;0;1;1;4;1;0;0
2;16;82;2;0;2;0;1;1;0;0
2;16;82;3;0;0;0;1;1;0;0
2;16;82;4;0;0;0;2;1;0;0
2;16;82;5;1;0;1;2;1;0;0
2;16;82;6;1;6;1;2;1;0;0
2;16;82;7;1;0;1;3;1;0;0
2;16;82;8;1;0;1;4;1;0;0
2;16;82;9;1;0;1;4;1;0;0
2;16;95;2;0;0;0;1;1;0;0
2;16;95;3;0;0;0;1;1;0;0
2;16;95;4;0;1;0;2;1;0;0
2;16;95;5;0;0;0;2;1;0;0
2;16;95;6;0;0;0;2;1;0;0
2;16;95;7;1;0;1;3;1;0;0
2;16;95;8;1;0;1;4;1;0;0
2;16;95;9;1;1;1;4;1;0;0
2;16;99;2;0;62;0;1;1;0;0
2;16;99;3;0;16;0;1;1;0;0
2;16;99;4;0;17;0;2;1;0;0
2;16;99;5;0;10;0;2;1;0;0
2;16;99;6;0;2;0;2;1;0;0
2;16;99;7;0;0;1;3;1;0;0
2;16;99;8;0;0;1;4;1;0;0
2;16;99;9;0;0;1;4;1;0;0
2;16;150;2;0;1;1;1;1;0;0
2;16;150;4;1;0;1;2;1;0;0
2;16;150;5;1;1;1;2;1;0;0
2;16;150;6;1;0;1;2;1;0;0
2;16;150;7;1;0;1;3;1;0;0
2;16;150;8;1;0;1;4;1;0;0
2;16;150;9;1;0;1;4;1;0;0
2;16;169;3;0;1;1;1;1;0;0
2;16;169;4;0;0;1;2;1;0;0
2;16;169;5;0;0;1;2;1;0;0
2;16;169;6;0;0;1;2;1;0;0
2;16;169;7;0;1;1;3;1;0;0
2;16;169;8;0;0;1;4;1;0;0
2;16;169;9;0;1;1;4;1;0;0
2;17;205;2;0;2;0;1;1;0;0
2;17;205;3;0;2;0;1;1;0;0
2;17;205;4;0;3;0;2;1;0;0
2;17;205;5;0;1;0;2;1;0;0
2;17;205;6;1;0;1;2;1;0;0
2;17;205;7;1;0;1;3;1;0;0
2;17;205;8;1;1;1;3;1;0;0
2;17;205;9;1;1;1;4;1;0;0
2;17;206;2;0;3;1;1;1;0;0
2;17;206;3;0;3;1;1;1;0;0
2;17;206;5;0;0;1;2;1;0;0
2;17;206;6;0;0;1;2;1;0;0
2;17;206;7;1;0;1;3;1;0;0
2;17;206;8;1;0;1;3;1;0;0
2;17;219;2;0;3;1;1;1;0;0
2;17;219;3;0;2;1;1;1;0;0
2;17;219;4;0;2;1;2;1;0;0
2;17;219;5;0;2;1;2;1;0;0
2;17;219;6;0;0;1;2;1;0;0
2;17;219;7;0;5;1;3;1;0;0
2;17;219;8;0;5;1;3;1;0;0
2;17;219;9;0;0;1;4;1;0;0
2;17;237;3;0;3;0;1;1;0;0
2;17;237;4;0;0;0;2;1;0;0
2;17;238;2;0;0;1;1;1;0;0
2;17;238;3;0;6;1;1;1;0;0
2;17;238;4;0;1;1;2;1;0;0
2;17;238;5;1;0;1;2;1;0;0
2;17;238;6;1;0;1;2;1;0;0
2;17;238;7;1;14;1;3;1;0;0
2;17;238;8;1;6;1;3;1;0;0
2;17;239;2;0;5;0;1;1;0;0
2;17;239;5;0;0;0;2;1;0;0
2;17;239;6;0;0;1;2;1;0;0
2;17;239;7;0;2;1;3;1;0;0
2;17;239;8;0;1;1;3;1;0;0
2;17;239;9;0;3;1;4;1;0;0
2;17;247;2;0;2;0;1;1;0;0
2;17;247;3;0;2;0;1;1;0;0
2;17;247;4;0;3;0;2;1;0;0
2;17;247;5;0;1;1;2;1;0;0
2;17;247;6;0;11;1;2;1;0;0
2;17;247;7;0;0;1;3;1;0;0
2;17;247;8;0;1;1;3;1;0;0
2;17;247;9;0;2;1;4;1;0;0
2;17;255;2;0;5;0;1;1;0;0
2;17;255;3;0;4;0;1;1;0;0
2;17;255;4;0;0;0;2;1;0;0
2;17;255;5;0;0;0;2;1;0;0
2;17;255;6;1;0;1;2;1;0;0
2;17;255;7;1;0;1;3;1;0;0
2;17;255;8;1;5;1;3;1;0;0
2;17;255;9;1;3;1;4;1;0;0
2;17;256;2;0;0;1;1;1;0;0
2;17;256;3;0;8;1;1;1;0;0
2;17;256;4;0;2;1;2;1;0;0
2;17;256;5;0;0;1;2;1;0;0
2;17;256;6;0;0;1;2;1;0;0
2;17;256;7;0;7;1;3;1;0;0
2;17;256;8;0;3;1;3;1;0;0
2;17;256;9;0;0;1;4;1;0;0
2;18;210;2;0;0;0;1;0;0;0
2;18;210;3;0;0;0;1;0;0;0
2;18;216;2;0;0;0;1;0;0;0
2;18;216;3;0;0;0;1;0;0;0
2;18;216;4;0;0;0;2;0;0;0
2;18;235;3;0;0;1;1;0;0;0
2;18;236;2;0;1;1;1;0;0;0
2;18;236;3;0;0;1;1;0;0;0
2;18;243;3;0;6;0;1;0;0;0
2;18;243;4;1;0;1;2;0;0;0
2;18;243;5;1;0;1;2;0;0;0
2;18;243;6;1;0;1;2;0;0;0
2;18;243;7;1;0;1;3;0;0;0
2;18;243;8;1;2;1;3;0;0;0
2;18;243;9;1;1;1;4;0;0;0
2;18;244;2;0;20;1;1;0;0;0
2;18;244;3;0;8;1;1;0;0;0
2;18;244;4;1;0;1;2;0;0;0
2;18;244;5;1;0;1;2;0;0;0
2;18;244;6;1;0;1;2;0;0;0
2;18;244;7;1;0;1;3;0;0;0
2;18;244;8;1;0;1;3;0;0;0
2;18;244;9;1;7;1;4;0;0;0
2;19;201;3;0;0;1;1;0;0;0
2;19;201;4;1;0;1;2;0;0;0
2;19;201;5;1;0;1;2;0;0;0
2;19;201;6;1;3;1;2;0;0;0
2;19;201;7;1;0;1;3;0;0;0
2;19;201;8;1;0;1;3;0;0;0
2;19;201;9;1;1;1;4;0;0;0
2;19;203;2;0;1;1;1;0;0;0
2;19;203;3;0;0;1;1;0;0;0
2;19;203;4;0;0;1;2;0;0;0
2;19;203;5;0;1;1;2;0;0;0
2;19;203;6;1;0;1;2;0;0;0
2;19;203;7;1;3;1;3;0;0;0
2;19;203;8;1;16;1;3;0;0;0
2;19;203;9;1;2;1;4;0;0;0
2;19;207;3;0;0;1;1;0;0;0
2;19;207;4;0;8;1;2;0;0;0
2;19;207;5;0;9;1;2;0;0;0
2;19;207;6;0;0;1;2;0;0;0
2;19;207;7;0;4;1;3;0;0;0
2;19;207;8;0;0;1;3;0;0;0
2;19;207;9;0;4;1;4;0;0;0
2;19;208;2;0;0;1;1;0;0;0
2;19;208;3;0;9;1;1;0;0;0
2;19;208;4;0;0;1;2;0;0;0
2;19;208;5;0;0;1;2;0;0;0
2;19;208;6;0;0;1;2;0;0;0
2;19;208;7;0;0;1;3;0;0;0
2;19;208;8;0;0;1;3;0;0;0
2;19;217;2;0;0;0;1;0;0;0
2;19;217;3;0;0;0;1;0;0;0
2;19;217;4;0;0;0;2;0;0;0
2;19;217;5;0;0;0;2;0;0;0
2;19;217;6;0;0;0;2;0;0;0
2;19;217;7;0;0;1;3;0;0;0
2;19;217;8;0;0;1;3;0;0;0
2;19;217;9;0;0;1;4;0;0;0
2;19;220;2;0;0;0;1;0;0;0
2;19;220;3;0;0;0;1;0;0;0
2;19;220;4;0;1;0;2;0;0;0
2;19;220;5;1;0;1;2;0;0;0
2;19;220;6;1;0;1;2;0;0;0
2;19;220;7;1;0;1;3;0;0;0
2;19;220;8;1;0;1;3;0;0;0
2;19;220;9;1;0;1;4;0;0;0
2;19;221;2;0;0;0;1;0;0;0
2;19;221;3;0;0;0;1;0;0;0
2;19;221;4;0;0;0;2;0;0;0
2;19;221;5;0;0;0;2;0;0;0
2;19;221;6;0;0;0;2;0;0;0
2;19;221;7;1;0;1;3;0;0;0
2;19;221;8;1;0;1;3;0;0;0
2;19;221;9;1;0;1;4;0;0;0
2;19;222;3;0;0;0;1;0;0;0
2;19;222;4;0;1;0;2;0;0;0
2;19;222;5;0;0;0;2;0;0;0
2;19;222;6;0;0;0;2;0;0;0
2;19;222;7;0;0;0;3;0;0;0
2;19;222;8;0;5;0;3;0;0;0
2;20;39;1;0;3;0;1;0;0;0
2;20;39;2;0;1;0;1;0;0;0
2;20;39;3;0;2;0;1;0;0;0
2;20;39;4;1;0;1;2;0;0;0
2;20;39;5;1;0;1;2;0;0;0
2;20;39;6;1;0;1;2;0;0;0
2;20;39;7;1;0;1;3;0;0;0
2;20;39;8;1;0;1;3;0;0;0
2;20;39;9;1;0;1;4;0;0;0
2;20;51;1;0;0;1;1;0;0;0
2;20;51;2;0;0;1;1;0;0;0
2;20;51;3;0;0;1;1;0;0;0
2;20;51;4;0;0;1;2;0;0;0
2;20;51;5;0;0;1;2;0;0;0
2;20;51;6;0;2;1;2;0;0;0
2;20;51;7;0;5;1;3;0;0;0
2;20;51;8;0;13;1;3;0;0;0
2;20;51;9;0;3;1;4;0;0;0
2;20;58;1;0;1;1;1;0;0;0
2;20;58;2;0;0;1;1;0;0;0
2;20;58;3;0;0;1;1;0;0;0
2;20;58;4;0;0;1;2;0;0;0
2;20;58;5;0;0;1;2;0;0;0
2;20;58;6;1;0;1;2;0;0;0
2;20;58;7;1;0;1;3;0;0;0
2;20;58;8;1;0;1;3;0;0;0
2;20;58;9;1;0;1;4;0;0;0
2;20;67;1;0;17;1;1;0;0;0
2;20;67;2;0;17;1;1;0;0;0
2;20;67;3;0;0;1;1;0;0;0
2;20;67;4;0;2;1;2;0;0;0
2;20;67;5;0;4;1;2;0;0;0
2;20;67;6;0;24;1;2;0;0;0
2;20;67;7;1;0;1;3;0;0;0
2;20;67;8;1;0;1;3;0;0;0
2;20;67;9;1;1;1;4;0;0;0
2;20;100;1;0;0;1;1;0;0;0
2;20;100;2;0;0;1;1;0;0;0
2;20;100;3;0;0;1;1;0;0;0
2;20;100;4;0;0;1;2;0;0;0
2;20;100;5;0;0;1;2;0;0;0
2;20;100;6;0;0;1;2;0;0;0
2;20;100;7;0;1;1;3;0;0;0
2;20;100;8;0;1;1;3;0;0;0
2;20;100;9;0;3;1;4;0;0;0
2;20;118;1;0;0;0;1;0;0;0
2;20;118;2;0;0;0;1;0;0;0
2;20;118;3;0;3;0;1;0;0;0
2;20;118;4;1;0;1;2;0;0;0
2;20;118;5;1;1;1;2;0;0;0
2;20;118;6;1;1;1;2;0;0;0
2;20;118;7;1;1;1;3;0;0;0
2;20;118;8;1;0;1;3;0;0;0
2;20;118;9;1;0;1;4;0;0;0
2;20;139;1;0;0;0;1;0;0;0
2;20;139;2;0;0;0;1;0;0;0
2;20;139;3;0;1;1;1;0;0;0
2;20;139;4;0;0;1;2;0;0;0
2;20;139;5;0;0;1;2;0;0;0
2;20;139;6;0;0;1;2;0;0;0
2;20;139;7;0;0;1;3;0;0;0
2;20;139;8;0;7;1;3;0;0;0
2;20;139;9;0;2;1;4;0;0;0
2;20;154;2;0;1;0;1;0;0;0
2;20;154;4;0;0;0;2;0;0;0
2;20;154;5;0;0;0;2;0;0;0
2;20;154;6;0;0;0;2;0;0;0
2;20;154;7;0;4;0;3;0;0;0
2;20;154;8;0;7;1;3;0;0;0
2;20;154;9;0;1;1;4;0;0;0
2;21;31;1;0;0;1;1;0;1;0
2;21;31;2;0;0;1;1;0;1;0
2;21;31;3;0;0;1;1;0;1;0
2;21;31;4;0;0;1;2;0;1;0
2;21;31;5;0;0;1;2;0;1;0
2;21;31;6;0;0;1;2;0;1;0
2;21;31;7;0;0;1;3;0;1;0
2;21;31;8;0;0;1;4;0;1;0
2;21;31;9;0;1;1;4;0;1;0
2;21;88;1;0;8;0;1;0;1;0
2;21;88;2;0;1;0;1;0;1;0
2;21;88;3;0;3;0;1;0;1;0
2;21;94;1;0;0;1;1;0;1;0
2;21;94;2;0;0;1;1;0;1;0
2;21;94;3;0;0;1;1;0;1;0
2;21;94;4;1;0;1;2;0;1;0
2;21;94;5;1;0;1;2;0;1;0
2;21;94;6;1;0;1;2;0;1;0
2;21;94;7;1;0;1;3;0;1;0
2;21;94;8;1;0;1;4;0;1;0
2;21;94;9;1;0;1;4;0;1;0
2;21;119;1;0;0;1;1;0;1;0
2;21;119;2;0;1;1;1;0;1;0
2;21;119;3;1;0;1;1;0;1;0
2;21;119;4;1;0;1;2;0;1;0
2;21;119;5;1;0;1;2;0;1;0
2;21;119;6;1;0;1;2;0;1;0
2;21;119;7;1;11;1;3;0;1;0
2;21;119;8;1;1;1;4;0;1;0
2;21;119;9;1;1;1;4;0;1;0
2;21;145;1;0;0;0;1;0;1;0
2;21;145;2;0;0;0;1;0;1;0
2;21;145;3;0;0;0;1;0;1;0
2;21;145;4;1;0;1;2;0;1;0
2;21;145;5;1;0;1;2;0;1;0
2;21;145;6;1;0;1;2;0;1;0
2;21;145;7;1;16;1;3;0;1;0
2;21;145;8;1;0;1;4;0;1;0
2;21;145;9;1;0;1;4;0;1;0
2;21;149;1;0;2;0;1;0;1;0
2;21;149;2;0;0;0;1;0;1;0
2;21;149;3;0;0;0;1;0;1;0
2;21;149;4;0;1;1;2;0;1;0
2;21;149;5;0;0;1;2;0;1;0
2;21;149;6;0;1;1;2;0;1;0
2;21;149;7;0;3;1;3;0;1;0
2;21;149;8;0;0;1;4;0;1;0
2;21;149;9;0;0;1;4;0;1;0
2;21;155;1;0;0;1;1;0;1;0
2;21;155;2;0;0;1;1;0;1;0
2;21;155;3;1;0;1;1;0;1;0
2;21;155;4;1;0;1;2;0;1;0
2;21;155;5;1;0;1;2;0;1;0
2;21;155;6;1;0;1;2;0;1;0
2;21;155;7;1;0;1;3;0;1;0
2;21;155;8;1;0;1;4;0;1;0
2;21;155;9;1;0;1;4;0;1;0
2;21;297;1;0;0;0;1;0;1;0
2;21;297;2;0;0;0;1;0;1;0
2;21;297;3;1;0;1;1;0;1;0
2;21;297;4;1;0;1;2;0;1;0
2;21;297;5;1;0;1;2;0;1;0
2;21;297;6;1;0;1;2;0;1;0
2;21;297;7;1;0;1;3;0;1;0
2;21;297;8;1;0;1;4;0;1;0
2;21;297;9;1;0;1;4;0;1;0
2;22;49;1;0;4;0;1;1;0;0
2;22;49;2;0;1;0;1;1;0;0
2;22;49;3;0;4;0;1;1;0;0
2;22;49;4;0;0;1;2;1;0;0
2;22;49;5;0;1;1;2;1;0;0
2;22;49;6;0;0;1;2;1;0;0
2;22;49;7;0;2;1;3;1;0;0
2;22;49;8;0;23;1;3;1;0;0
2;22;49;9;0;7;1;4;1;0;0
2;22;55;1;0;0;0;1;1;0;0
2;22;59;1;0;16;0;1;1;0;0
2;22;59;2;0;6;0;1;1;0;0
2;22;59;3;0;1;0;1;1;0;0
2;22;59;4;1;3;1;2;1;0;0
2;22;59;5;1;7;1;2;1;0;0
2;22;59;6;1;1;1;2;1;0;0
2;22;59;7;1;5;1;3;1;0;0
2;22;59;8;1;1;1;3;1;0;0
2;22;79;1;0;10;1;1;1;0;0
2;22;79;2;0;1;1;1;1;0;0
2;22;79;3;0;0;1;1;1;0;0
2;22;79;4;0;0;1;2;1;0;0
2;22;79;5;1;2;1;2;1;0;0
2;22;79;6;1;6;1;2;1;0;0
2;22;79;7;1;0;1;3;1;0;0
2;22;79;8;1;0;1;3;1;0;0
2;22;79;9;1;4;1;4;1;0;0
2;22;83;1;0;23;0;1;1;0;0
2;22;83;2;0;67;0;1;1;0;0
2;22;83;3;1;0;1;1;1;0;0
2;22;83;4;1;1;1;2;1;0;0
2;22;83;5;1;0;1;2;1;0;0
2;22;83;6;1;0;1;2;1;0;0
2;22;83;7;1;0;1;3;1;0;0
2;22;83;8;1;12;1;3;1;0;0
2;22;83;9;1;12;1;4;1;0;0
2;22;96;1;0;0;1;1;1;0;0
2;22;96;2;0;3;1;1;1;0;0
2;22;96;3;0;0;1;1;1;0;0
2;22;96;4;0;1;1;2;1;0;0
2;22;96;5;0;0;1;2;1;0;0
2;22;96;6;0;0;1;2;1;0;0
2;22;96;7;0;0;1;3;1;0;0
2;22;96;8;0;3;1;3;1;0;0
2;22;96;9;0;0;1;4;1;0;0
2;22;120;1;0;4;1;1;1;0;0
2;22;120;2;0;10;1;1;1;0;0
2;22;120;3;0;0;1;1;1;0;0
2;22;120;4;0;3;1;2;1;0;0
2;22;120;5;0;3;1;2;1;0;0
2;22;120;6;0;1;1;2;1;0;0
2;22;120;7;0;1;1;3;1;0;0
2;22;120;8;0;6;1;3;1;0;0
2;22;120;9;0;7;1;4;1;0;0
2;22;164;2;0;0;0;1;1;0;0
2;22;164;3;0;1;0;1;1;0;0
2;22;164;4;0;0;0;2;1;0;0
2;22;164;5;0;1;0;2;1;0;0
2;22;164;6;0;0;0;2;1;0;0
2;22;164;7;0;0;0;3;1;0;0
2;22;164;8;0;3;0;3;1;0;0
2;22;164;9;0;17;0;4;1;0;0
2;22;185;1;0;6;1;1;1;0;0
2;22;185;2;0;7;1;1;1;0;0
2;22;185;3;0;3;1;1;1;0;0
2;22;185;4;0;1;1;2;1;0;0
2;22;185;5;0;1;1;2;1;0;0
2;22;185;6;1;0;1;2;1;0;0
2;23;36;2;0;11;1;1;1;0;0
2;23;36;4;0;0;1;2;1;0;0
2;23;36;5;0;0;1;2;1;0;0
2;23;44;3;0;0;0;1;1;0;0
2;23;44;4;0;0;0;2;1;0;0
2;23;44;5;0;0;0;2;1;0;0
2;23;44;6;0;0;0;2;1;0;0
2;23;44;7;0;0;0;3;1;0;0
2;23;44;8;0;0;0;3;1;0;0
2;23;64;1;0;0;0;1;1;0;0
2;23;64;2;0;0;0;1;1;0;0
2;23;64;4;0;0;0;2;1;0;0
2;23;64;5;0;0;0;2;1;0;0
2;23;64;6;0;0;0;2;1;0;0
2;23;64;7;0;0;0;3;1;0;0
2;23;64;8;0;3;0;3;1;0;0
2;23;64;9;0;3;0;4;1;0;0
2;23;226;1;0;0;0;1;1;0;0
2;23;226;2;0;21;0;1;1;0;0
2;23;226;3;0;6;0;1;1;0;0
2;23;226;4;0;1;0;2;1;0;0
2;23;226;5;0;1;0;2;1;0;0
2;23;226;6;1;0;1;2;1;0;0
2;23;226;7;1;0;1;3;1;0;0
2;23;226;8;1;16;1;3;1;0;0
2;23;226;9;1;12;1;4;1;0;0
2;23;227;1;0;1;1;1;1;0;0
2;23;227;2;0;0;1;1;1;0;0
2;23;227;4;0;1;1;2;1;0;0
2;23;227;5;0;0;1;2;1;0;0
2;23;227;6;0;0;1;2;1;0;0
2;23;227;7;0;2;1;3;1;0;0
2;23;227;8;0;4;1;3;1;0;0
2;23;228;1;0;0;1;1;1;0;0
2;23;228;2;0;0;1;1;1;0;0
2;23;228;4;0;0;1;2;1;0;0
2;23;228;5;0;0;1;2;1;0;0
2;23;228;6;1;0;1;2;1;0;0
2;23;228;7;1;0;1;3;1;0;0
2;23;228;8;1;1;1;3;1;0;0
2;23;228;9;1;2;1;4;1;0;0
2;23;240;1;0;0;0;1;1;0;0
2;23;240;2;0;0;0;1;1;0;0
2;23;240;3;0;0;0;1;1;0;0
2;23;240;4;0;0;0;2;1;0;0
2;23;240;5;0;0;0;2;1;0;0
2;23;240;6;0;0;0;2;1;0;0
2;23;240;7;1;0;1;3;1;0;0
2;23;240;8;1;0;1;3;1;0;0
2;23;252;1;0;0;1;1;1;0;0
2;23;252;2;0;0;1;1;1;0;0
2;23;252;4;0;0;1;2;1;0;0
2;23;252;5;0;0;1;2;1;0;0
2;23;252;6;0;0;1;2;1;0;0
2;23;252;7;0;0;1;3;1;0;0
2;23;252;8;0;0;1;3;1;0;0
2;23;252;9;0;0;1;4;1;0;0
2;24;10;2;0;0;1;1;1;0;0
2;24;10;3;0;0;1;1;1;0;0
2;24;10;4;0;0;1;2;1;0;0
2;24;10;5;0;0;1;2;1;0;0
2;24;10;6;0;0;1;2;1;0;0
2;24;30;2;0;2;0;1;1;0;0
2;24;30;3;0;1;0;1;1;0;0
2;24;30;4;0;0;0;2;1;0;0
2;24;30;5;0;0;0;2;1;0;0
2;24;30;6;0;0;0;2;1;0;0
2;24;30;7;0;2;1;3;1;0;0
2;24;30;8;0;0;1;4;1;0;0
2;24;30;9;0;0;1;4;1;0;0
2;24;54;2;0;1;1;1;1;0;0
2;24;54;3;0;0;1;1;1;0;0
2;24;54;4;0;0;1;2;1;0;0
2;24;54;5;1;0;1;2;1;0;0
2;24;54;6;1;0;1;2;1;0;0
2;24;54;7;1;0;1;3;1;0;0
2;24;54;8;1;0;1;4;1;0;0
2;24;54;9;1;0;1;4;1;0;0
2;24;121;2;0;0;1;1;1;0;0
2;24;121;3;0;0;1;1;1;0;0
2;24;121;4;0;0;1;2;1;0;0
2;24;121;5;0;0;1;2;1;0;0
2;24;121;6;0;58;1;2;1;0;0
2;24;121;7;1;0;1;3;1;0;0
2;24;121;8;1;0;1;4;1;0;0
2;24;121;9;1;0;1;4;1;0;0
2;24;123;1;0;0;1;1;1;0;0
2;24;123;2;0;0;1;1;1;0;0
2;24;123;3;0;0;1;1;1;0;0
2;24;123;4;0;0;1;2;1;0;0
2;24;123;5;0;0;1;2;1;0;0
2;24;123;6;0;0;1;2;1;0;0
2;24;123;7;0;1;1;3;1;0;0
2;24;123;8;0;0;1;4;1;0;0
2;24;123;9;0;2;1;4;1;0;0
2;24;126;2;1;0;1;1;1;0;0
2;24;126;4;1;2;1;2;1;0;0
2;24;126;5;1;0;1;2;1;0;0
2;24;126;6;1;0;1;2;1;0;0
2;24;126;7;1;2;1;3;1;0;0
2;24;126;8;1;0;1;4;1;0;0
2;24;126;9;1;0;1;4;1;0;0
2;24;151;1;0;0;0;1;1;0;0
2;24;151;2;0;0;0;1;1;0;0
2;24;151;3;0;10;0;1;1;0;0
2;24;151;4;0;20;0;2;1;0;0
2;24;151;5;0;2;0;2;1;0;0
2;24;151;6;0;19;0;2;1;0;0
2;24;151;7;0;18;0;3;1;0;0
2;24;151;8;0;0;0;4;1;0;0
2;24;151;9;0;1;0;4;1;0;0
2;24;181;1;0;0;0;1;1;0;0
2;24;181;2;0;1;0;1;1;0;0
2;24;181;3;0;0;0;1;1;0;0
2;24;181;4;1;4;1;2;1;0;0
2;24;181;5;1;0;1;2;1;0;0
2;24;181;6;1;24;1;2;1;0;0
2;24;181;7;1;0;1;3;1;0;0
2;24;181;8;1;0;1;4;1;0;0
2;24;181;9;1;0;1;4;1;0;0
2;25;9;1;0;0;1;1;1;0;0
2;25;9;2;0;0;1;1;1;0;0
2;25;9;3;1;3;1;1;1;0;0
2;25;9;4;1;0;1;2;1;0;0
2;25;9;5;1;0;1;2;1;0;0
2;25;9;6;1;1;1;2;1;0;0
2;25;9;7;1;0;1;3;1;0;0
2;25;9;8;1;15;1;3;1;0;0
2;25;9;9;1;14;1;4;1;0;0
2;25;89;1;0;8;1;1;1;0;0
2;25;89;2;0;4;1;1;1;0;0
2;25;89;3;0;2;1;1;1;0;0
2;25;89;4;0;4;1;2;1;0;0
2;25;89;5;1;0;1;2;1;0;0
2;25;89;6;1;0;1;2;1;0;0
2;25;89;7;1;0;1;3;1;0;0
2;25;89;8;1;6;1;3;1;0;0
2;25;89;9;1;8;1;4;1;0;0
2;25;218;1;0;0;1;1;1;0;0
2;25;218;2;0;0;1;1;1;0;0
2;25;218;3;0;0;1;1;1;0;0
2;25;218;4;0;0;1;2;1;0;0
2;25;218;5;0;3;1;2;1;0;0
2;25;218;6;0;0;1;2;1;0;0
2;25;218;7;0;0;1;3;1;0;0
2;25;218;8;0;11;1;3;1;0;0
2;25;218;9;0;0;1;4;1;0;0
2;25;223;1;0;0;1;1;1;0;0
2;25;245;1;0;1;0;1;1;0;0
2;25;245;2;0;2;0;1;1;0;0
2;25;245;3;0;0;1;1;1;0;0
2;25;245;4;0;2;1;2;1;0;0
2;25;245;5;0;0;1;2;1;0;0
2;25;245;6;0;0;1;2;1;0;0
2;25;245;7;0;0;1;3;1;0;0
2;25;245;8;0;8;1;3;1;0;0
2;25;245;9;0;1;1;4;1;0;0
2;25;253;1;0;0;1;1;1;0;0
2;25;253;2;0;0;1;1;1;0;0
