province;herd;cow;visit;tx;fec;lact;season;past_lact;man_heif;man_lact
2;25;253;3;0;0;1;1;1;0;0
2;25;253;4;0;0;1;2;1;0;0
2;25;253;5;1;1;1;2;1;0;0
2;25;253;6;1;0;1;2;1;0;0
2;25;253;7;1;0;1;3;1;0;0
2;25;253;8;1;13;1;3;1;0;0
2;25;253;9;1;4;1;4;1;0;0
2;26;21;1;0;0;1;1;1;0;0
2;26;21;2;0;10;1;1;1;0;0
2;26;21;3;0;16;1;1;1;0;0
2;26;21;4;1;1;1;2;1;0;0
2;26;21;5;1;0;1;2;1;0;0
2;26;61;1;0;24;1;1;1;0;0
2;26;61;2;0;8;1;1;1;0;0
2;26;61;3;0;0;1;1;1;0;0
2;26;61;4;0;1;1;2;1;0;0
2;26;61;5;0;0;1;2;1;0;0
2;26;61;6;0;0;1;2;1;0;0
2;26;61;7;0;0;1;3;1;0;0
2;26;61;8;0;0;1;3;1;0;0
2;26;61;9;0;3;1;4;1;0;0
2;26;66;1;0;1;0;1;1;0;0
2;26;66;2;0;1;0;1;1;0;0
2;26;66;3;0;0;0;1;1;0;0
2;26;66;4;1;0;1;2;1;0;0
2;26;66;5;1;0;1;2;1;0;0
2;26;66;6;1;0;1;2;1;0;0
2;26;66;7;1;0;1;3;1;0;0
2;26;66;8;1;0;1;3;1;0;0
2;26;66;9;1;2;1;4;1;0;0
2;26;102;1;0;3;1;1;1;0;0
2;26;102;2;0;0;1;1;1;0;0
2;26;102;3;1;0;1;1;1;0;0
2;26;102;4;1;1;1;2;1;0;0
2;26;102;5;1;0;1;2;1;0;0
2;26;102;6;1;0;1;2;1;0;0
2;26;102;7;1;0;1;3;1;0;0
2;26;102;8;1;0;1;3;1;0;0
2;26;102;9;1;3;1;4;1;0;0
2;26;103;1;0;3;0;1;1;0;0
2;26;103;2;0;66;0;1;1;0;0
2;26;103;3;0;33;0;1;1;0;0
2;26;103;4;0;51;0;2;1;0;0
2;26;103;5;0;46;0;2;1;0;0
2;26;103;6;0;56;0;2;1;0;0
2;26;103;7;0;102;0;3;1;0;0
2;26;103;8;0;241;0;3;1;0;0
2;26;103;9;0;21;0;4;1;0;0
2;26;140;1;0;4;1;1;1;0;0
2;26;140;2;0;13;1;1;1;0;0
2;26;140;3;0;2;1;1;1;0;0
2;26;140;4;0;3;1;2;1;0;0
2;26;140;5;0;1;1;2;1;0;0
2;26;140;6;0;1;1;2;1;0;0
2;26;140;7;0;13;1;3;1;0;0
2;26;140;8;0;14;1;3;1;0;0
2;26;140;9;0;14;1;4;1;0;0
2;26;146;2;0;3;0;1;1;0;0
2;26;146;3;0;0;0;1;1;0;0
2;26;146;4;0;9;0;2;1;0;0
2;26;146;5;0;3;0;2;1;0;0
2;26;146;6;0;10;0;2;1;0;0
2;26;146;7;1;0;1;3;1;0;0
2;26;146;8;1;0;1;3;1;0;0
2;26;160;1;0;0;0;1;1;0;0
2;26;160;2;0;11;0;1;1;0;0
2;26;160;3;0;4;0;1;1;0;0
2;26;160;4;0;0;1;2;1;0;0
2;26;160;5;0;5;1;2;1;0;0
2;26;160;6;0;6;1;2;1;0;0
2;26;160;7;0;20;1;3;1;0;0
2;26;160;8;0;17;1;3;1;0;0
2;26;160;9;0;3;1;4;1;0;0
2;27;45;1;0;2;1;1;1;0;1
2;27;45;2;0;15;1;1;1;0;1
2;27;45;3;0;28;1;1;1;0;1
2;27;45;4;0;9;1;2;1;0;1
2;27;45;6;0;1;1;2;1;0;1
2;27;45;7;0;0;1;3;1;0;1
2;27;45;8;0;6;1;3;1;0;1
2;27;80;2;0;16;0;1;1;0;1
2;27;80;3;0;8;0;1;1;0;1
2;27;80;4;0;8;0;2;1;0;1
2;27;80;5;0;5;0;2;1;0;1
2;27;80;6;0;4;0;2;1;0;1
2;27;80;7;0;10;0;3;1;0;1
2;27;80;8;0;71;0;3;1;0;1
2;27;80;9;0;0;0;4;1;0;1
2;27;104;1;0;1;1;1;1;0;1
2;27;104;2;0;2;1;1;1;0;1
2;27;104;3;1;0;1;1;1;0;1
2;27;104;4;1;1;1;2;1;0;1
2;27;104;5;1;0;1;2;1;0;1
2;27;104;6;1;0;1;2;1;0;1
2;27;104;7;1;0;1;3;1;0;1
2;27;104;8;1;13;1;3;1;0;1
2;27;104;9;1;0;1;4;1;0;1
2;27;113;2;0;29;0;1;1;0;1
2;27;113;3;0;21;0;1;1;0;1
2;27;113;4;0;30;0;2;1;0;1
2;27;113;5;0;26;0;2;1;0;1
2;27;113;6;0;15;0;2;1;0;1
2;27;113;7;0;123;0;3;1;0;1
2;27;113;8;0;216;0;3;1;0;1
2;27;113;9;0;135;0;4;1;0;1
2;27;142;1;0;3;0;1;1;0;1
2;27;142;2;0;1;0;1;1;0;1
2;27;142;3;0;1;0;1;1;0;1
2;27;142;4;0;0;0;2;1;0;1
2;27;142;6;0;8;1;2;1;0;1
2;27;142;7;0;11;1;3;1;0;1
2;27;142;8;0;12;1;3;1;0;1
2;27;142;9;0;2;1;4;1;0;1
2;27;179;1;0;4;1;1;1;0;1
2;27;179;2;0;3;1;1;1;0;1
2;27;179;3;0;3;1;1;1;0;1
2;27;179;4;0;9;1;2;1;0;1
2;27;179;6;0;0;1;2;1;0;1
2;27;179;7;0;4;1;3;1;0;1
2;27;179;8;0;14;1;3;1;0;1
2;27;179;9;0;2;1;4;1;0;1
2;27;184;1;0;1;0;1;1;0;1
2;27;184;2;0;2;0;1;1;0;1
2;27;184;3;0;0;0;1;1;0;1
2;27;184;4;0;0;0;2;1;0;1
2;27;184;6;1;0;1;2;1;0;1
2;27;184;7;1;0;1;3;1;0;1
2;27;184;8;1;19;1;3;1;0;1
2;27;184;9;1;1;1;4;1;0;1
2;27;192;1;0;28;1;1;1;0;1
2;27;192;2;0;33;1;1;1;0;1
2;27;192;3;0;6;1;1;1;0;1
2;27;192;4;0;7;1;2;1;0;1
2;27;192;6;1;0;1;2;1;0;1
2;27;192;7;1;0;1;3;1;0;1
2;27;192;8;1;13;1;3;1;0;1
2;27;192;9;1;46;1;4;1;0;1
2;28;37;1;0;36;0;1;1;0;0
2;28;37;2;0;104;0;1;1;0;0
2;28;37;3;0;43;0;1;1;0;0
2;28;37;4;0;17;0;2;1;0;0
2;28;37;5;0;8;0;2;1;0;0
2;28;37;6;0;4;1;2;1;0;0
2;28;37;7;0;0;1;3;1;0;0
2;28;37;8;0;37;1;3;1;0;0
2;28;37;9;0;1;1;4;1;0;0
2;28;62;1;0;3;1;1;1;0;0
2;28;62;2;0;0;1;1;1;0;0
2;28;62;3;0;1;1;1;1;0;0
2;28;62;4;0;1;1;2;1;0;0
2;28;62;5;0;0;1;2;1;0;0
2;28;62;6;1;0;1;2;1;0;0
2;28;62;7;1;0;1;3;1;0;0
2;28;62;8;1;0;1;3;1;0;0
2;28;62;9;1;1;1;4;1;0;0
2;28;68;1;0;0;1;1;1;0;0
2;28;68;2;0;11;1;1;1;0;0
2;28;68;3;0;8;1;1;1;0;0
2;28;68;4;0;10;1;2;1;0;0
2;28;68;5;0;0;1;2;1;0;0
2;28;68;6;0;9;1;2;1;0;0
2;28;68;7;0;16;1;3;1;0;0
2;28;68;8;0;22;1;3;1;0;0
2;28;68;9;0;0;1;4;1;0;0
2;28;97;1;0;7;0;1;1;0;0
2;28;97;2;0;12;0;1;1;0;0
2;28;97;3;0;23;0;1;1;0;0
2;28;97;4;0;24;0;2;1;0;0
2;28;97;5;1;0;1;2;1;0;0
2;28;97;6;1;0;1;2;1;0;0
2;28;97;7;1;0;1;3;1;0;0
2;28;97;8;1;1;1;3;1;0;0
2;28;97;9;1;0;1;4;1;0;0
2;28;105;1;0;1;1;1;1;0;0
2;28;105;2;0;2;1;1;1;0;0
2;28;105;3;0;0;1;1;1;0;0
2;28;105;4;0;23;1;2;1;0;0
2;28;105;5;0;7;1;2;1;0;0
2;28;105;6;0;10;1;2;1;0;0
2;28;105;7;0;68;1;3;1;0;0
2;28;105;8;0;4;1;3;1;0;0
2;28;105;9;0;1;1;4;1;0;0
2;28;108;1;0;127;0;1;1;0;0
2;28;108;2;0;208;0;1;1;0;0
2;28;108;3;0;120;0;1;1;0;0
2;28;108;4;0;0;0;2;1;0;0
2;28;108;5;0;3;1;2;1;0;0
2;28;108;6;0;35;1;2;1;0;0
2;28;108;7;0;73;1;3;1;0;0
2;28;108;8;0;209;1;3;1;0;0
2;28;108;9;0;1;1;4;1;0;0
2;28;143;1;0;0;1;1;1;0;0
2;28;143;2;0;0;1;1;1;0;0
2;28;143;3;0;0;1;1;1;0;0
2;28;143;4;0;0;1;2;1;0;0
2;28;143;5;0;2;1;2;1;0;0
2;28;143;6;1;0;1;2;1;0;0
2;28;143;7;1;0;1;3;1;0;0
2;28;143;8;1;2;1;3;1;0;0
2;28;143;9;1;0;1;4;1;0;0
2;28;152;1;0;7;0;1;1;0;0
2;28;152;2;0;5;0;1;1;0;0
2;28;152;3;0;4;0;1;1;0;0
2;28;152;4;0;7;0;2;1;0;0
2;28;152;5;1;0;1;2;1;0;0
2;28;152;6;1;0;1;2;1;0;0
2;28;152;7;1;0;1;3;1;0;0
2;28;152;8;1;1;1;3;1;0;0
2;28;152;9;1;0;1;4;1;0;0
2;29;204;2;0;45;0;1;1;1;1
2;29;204;3;0;64;0;2;1;1;1
2;29;204;4;0;20;0;2;1;1;1
2;29;204;5;0;21;0;2;1;1;1
2;29;204;6;1;0;1;3;1;1;1
2;29;204;7;1;0;1;3;1;1;1
2;29;204;8;1;14;1;4;1;1;1
2;29;209;1;0;5;0;1;1;1;1
2;29;230;1;0;0;1;1;1;1;1
2;29;230;2;0;1;1;1;1;1;1
2;29;230;3;0;0;1;2;1;1;1
2;29;230;4;0;0;1;2;1;1;1
2;29;230;5;0;2;1;2;1;1;1
2;29;230;6;0;1;1;3;1;1;1
2;29;230;7;0;7;1;3;1;1;1
2;29;230;8;0;1;1;4;1;1;1
2;29;232;8;0;24;0;4;1;1;1
2;29;233;1;0;29;0;1;1;1;1
2;29;233;2;0;0;0;1;1;1;1
2;29;233;3;0;11;0;2;1;1;1
2;29;233;4;0;6;0;2;1;1;1
2;29;233;5;1;11;1;2;1;1;1
2;29;233;6;1;0;1;3;1;1;1
2;29;233;7;1;2;1;3;1;1;1
2;29;234;2;0;6;0;1;1;1;1
2;29;234;3;0;3;0;2;1;1;1
2;29;234;4;0;0;0;2;1;1;1
2;29;234;5;0;0;1;2;1;1;1
2;29;234;6;0;6;1;3;1;1;1
2;29;234;7;0;5;1;3;1;1;1
2;29;234;8;0;4;1;4;1;1;1
2;29;241;1;0;0;0;1;1;1;1
2;29;241;2;0;8;0;1;1;1;1
2;29;241;3;0;9;0;2;1;1;1
2;29;241;4;0;0;1;2;1;1;1
2;29;241;5;0;1;1;2;1;1;1
2;29;248;1;0;0;1;1;1;1;1
2;29;248;2;0;3;1;1;1;1;1
2;29;248;3;0;13;1;2;1;1;1
2;29;248;4;1;0;1;2;1;1;1
2;29;248;5;1;3;1;2;1;1;1
2;29;248;6;1;0;1;3;1;1;1
2;29;248;7;1;0;1;3;1;1;1
2;29;248;8;1;3;1;4;1;1;1
2;29;249;1;0;4;1;1;1;1;1
2;29;249;2;0;1;1;1;1;1;1
2;29;249;3;0;1;1;2;1;1;1
2;29;249;4;1;0;1;2;1;1;1
2;29;249;5;1;0;1;2;1;1;1
2;29;249;6;1;0;1;3;1;1;1
2;29;249;7;1;9;1;3;1;1;1
2;29;249;8;1;0;1;4;1;1;1
2;29;257;1;0;0;1;1;1;1;1
2;29;257;2;1;0;1;1;1;1;1
2;29;257;3;1;0;1;2;1;1;1
2;29;257;4;1;0;1;2;1;1;1
2;29;257;5;1;0;1;2;1;1;1
2;29;257;6;1;3;1;3;1;1;1
2;29;257;7;1;6;1;3;1;1;1
2;29;257;8;1;33;1;4;1;1;1
3;35;53;3;0;0;0;3;1;0;0
3;35;53;4;0;2;0;4;1;0;0
3;35;56;1;0;0;0;1;1;0;0
3;35;56;2;0;0;0;2;1;0;0
3;35;90;1;0;0;0;1;1;0;0
3;35;90;2;0;0;0;2;1;0;0
3;35;109;1;0;0;0;1;1;0;0
3;35;109;2;0;0;0;2;1;0;0
3;35;109;3;0;0;0;3;1;0;0
3;35;109;4;0;2;0;4;1;0;0
3;35;112;3;0;0;0;3;1;0;0
3;35;112;4;0;0;0;4;1;0;0
3;35;131;1;0;0;1;1;1;0;0
3;35;131;2;0;0;1;2;1;0;0
3;35;131;3;0;0;1;3;1;0;0
3;35;131;4;0;0;1;4;1;0;0
3;35;156;1;0;0;1;1;1;0;0
3;35;165;1;0;0;1;1;1;0;0
3;35;171;1;0;5;0;1;1;0;0
3;35;171;2;0;3;0;2;1;0;0
3;35;171;3;0;0;0;3;1;0;0
3;35;183;1;0;0;1;1;1;0;0
3;35;183;2;0;0;1;2;1;0;0
3;35;183;4;0;1;1;4;1;0;0
3;35;187;2;0;2;1;2;1;0;0
3;35;187;3;0;0;1;3;1;0;0
3;35;187;4;0;0;1;4;1;0;0
3;35;199;2;0;0;1;2;1;0;0
3;35;199;3;0;0;1;3;1;0;0
3;36;4;1;0;0;1;1;0;1;0
3;36;4;2;0;0;1;2;0;1;0
3;36;4;3;0;0;1;3;0;1;0
3;36;24;1;0;0;1;1;0;1;0
3;36;24;2;0;0;1;2;0;1;0
3;36;40;1;0;1;1;1;0;1;0
3;36;40;2;0;0;1;2;0;1;0
3;36;63;1;0;0;1;1;0;1;0
3;36;63;2;0;1;1;2;0;1;0
3;36;63;3;0;1;1;3;0;1;0
3;36;63;4;0;0;1;4;0;1;0
3;36;162;1;0;3;0;1;0;1;0
3;36;162;2;0;13;0;2;0;1;0
3;36;162;3;0;0;0;3;0;1;0
3;36;166;1;0;7;0;1;0;1;0
3;36;166;2;0;1;0;2;0;1;0
3;36;166;3;0;1;0;3;0;1;0
3;36;166;4;0;29;0;4;0;1;0
3;36;172;1;0;4;0;1;0;1;0
3;36;172;2;0;0;0;2;0;1;0
3;36;172;3;0;0;0;3;0;1;0
3;36;172;4;0;0;0;4;0;1;0
3;36;177;1;0;48;0;1;0;1;0
3;36;177;2;0;20;0;2;0;1;0
3;36;177;3;0;2;0;3;0;1;0
3;36;177;4;0;8;0;4;0;1;0
3;37;5;1;0;19;0;1;0;0;0
3;37;5;2;0;5;0;2;0;0;0
3;37;5;3;0;15;0;3;0;0;0
3;37;5;4;0;17;0;4;0;0;0
3;37;17;1;0;0;1;1;0;0;0
3;37;17;2;0;0;1;2;0;0;0
3;37;17;3;0;0;1;3;0;0;0
3;37;17;4;0;0;1;4;0;0;0
3;37;35;1;0;0;1;1;0;0;0
3;37;35;2;0;0;1;2;0;0;0
3;37;35;3;0;0;1;3;0;0;0
3;37;35;4;0;0;1;4;0;0;0
3;37;50;1;0;0;0;1;0;0;0
3;37;76;1;0;0;1;1;0;0;0
3;37;76;2;0;0;1;2;0;0;0
3;37;124;1;0;0;1;1;0;0;0
3;37;124;2;0;0;1;2;0;0;0
3;37;124;3;0;0;1;3;0;0;0
3;37;124;4;0;0;1;4;0;0;0
3;37;157;3;0;15;0;3;0;0;0
3;37;157;4;0;5;0;4;0;0;0
3;37;170;1;0;23;0;1;0;0;0
3;37;170;2;0;1;0;2;0;0;0
3;37;170;3;0;0;0;3;0;0;0
3;37;170;4;0;1;0;4;0;0;0
3;37;173;1;0;0;0;1;0;0;0
3;37;173;2;0;2;0;2;0;0;0
3;37;173;3;0;5;0;3;0;0;0
3;37;173;4;0;0;0;4;0;0;0
3;37;180;3;0;0;1;3;0;0;0
3;38;1;3;0;1;1;3;1;0;0
3;38;1;4;0;0;1;4;1;0;0
3;38;6;3;0;0;0;3;1;0;0
3;38;6;4;0;0;0;4;1;0;0
3;38;25;1;0;0;1;1;1;0;0
3;38;25;2;0;0;1;2;1;0;0
3;38;25;3;0;1;1;3;1;0;0
3;38;25;4;0;0;1;4;1;0;0
3;38;32;1;0;0;0;1;1;0;0
3;38;32;2;0;0;0;2;1;0;0
3;38;43;1;0;0;0;1;1;0;0
3;38;43;2;0;0;0;2;1;0;0
3;38;43;3;0;0;0;3;1;0;0
3;38;43;4;0;0;0;4;1;0;0
3;38;81;1;0;1;1;1;1;0;0
3;38;81;2;0;0;1;2;1;0;0
3;38;81;3;0;0;1;3;1;0;0
3;38;81;4;0;1;1;4;1;0;0
3;38;86;1;0;0;0;1;1;0;0
3;38;86;2;0;0;0;2;1;0;0
3;38;86;3;0;0;0;3;1;0;0
3;38;86;4;0;6;0;4;1;0;0
3;38;158;1;0;0;1;1;1;0;0
3;38;158;2;0;0;1;2;1;0;0
3;38;158;3;0;0;1;3;1;0;0
3;38;158;4;0;0;1;4;1;0;0
3;38;174;1;0;0;1;1;1;0;0
3;38;174;2;0;0;1;2;1;0;0
3;38;188;1;0;0;0;1;1;0;0
3;38;188;2;0;0;0;2;1;0;0
3;38;188;3;0;0;0;3;1;0;0
3;38;188;4;0;3;0;4;1;0;0
3;39;7;1;0;12;0;1;0;0;0
3;39;7;2;0;8;0;2;0;0;0
3;39;7;4;0;8;0;4;0;0;0
3;39;18;1;0;3;0;1;0;0;0
3;39;18;2;0;0;0;2;0;0;0
3;39;18;3;0;0;0;3;0;0;0
3;39;18;4;0;1;0;4;0;0;0
3;39;19;1;0;0;1;1;0;0;0
3;39;19;2;0;0;1;2;0;0;0
3;39;19;4;0;0;1;4;0;0;0
3;39;22;1;0;1;0;1;0;0;0
3;39;22;2;0;0;0;2;0;0;0
3;39;22;4;0;0;0;4;0;0;0
3;39;87;1;0;0;1;1;0;0;0
3;39;87;2;0;0;1;2;0;0;0
3;39;87;3;0;0;1;3;0;0;0
3;39;87;4;0;0;1;4;0;0;0
3;39;116;1;0;0;0;1;0;0;0
3;39;116;2;0;0;0;2;0;0;0
3;39;116;3;0;0;0;3;0;0;0
3;39;147;1;0;0;1;1;0;0;0
3;39;147;2;0;0;1;2;0;0;0
3;39;147;3;0;1;1;3;0;0;0
3;39;163;1;0;0;1;1;0;0;0
3;39;163;2;0;0;1;2;0;0;0
3;39;163;4;0;0;1;4;0;0;0
4;30;211;1;0;15;0;1;0;0;0
4;30;211;2;0;0;0;2;0;0;0
4;30;211;3;0;2;0;3;0;0;0
4;30;211;4;0;1;0;4;0;0;0
4;30;214;1;0;0;1;1;0;0;0
4;30;214;2;0;0;1;2;0;0;0
4;30;214;3;0;8;1;3;0;0;0
4;30;214;4;0;0;1;4;0;0;0
4;30;224;1;0;0;1;1;0;0;0
4;30;224;2;0;0;1;2;0;0;0
4;30;224;3;0;1;1;3;0;0;0
4;30;224;4;0;0;1;4;0;0;0
4;30;229;1;0;5;0;1;0;0;0
4;30;229;2;0;0;0;2;0;0;0
4;30;229;3;0;0;0;3;0;0;0
4;30;231;1;0;0;0;1;0;0;0
4;30;231;2;0;0;0;2;0;0;0
4;30;231;3;0;0;0;3;0;0;0
4;30;231;4;0;0;0;4;0;0;0
4;30;250;1;0;0;1;1;0;0;0
4;30;250;2;0;0;1;2;0;0;0
4;30;250;3;0;0;1;3;0;0;0
4;30;250;4;0;0;1;4;0;0;0
4;30;251;1;0;0;0;1;0;0;0
4;30;251;2;0;1;0;2;0;0;0
4;30;251;3;0;6;0;3;0;0;0
4;30;258;1;0;6;1;1;0;0;0
4;30;258;2;0;0;1;2;0;0;0
4;30;258;3;0;0;1;3;0;0;0
4;30;258;4;0;0;1;4;0;0;0
4;31;23;1;0;0;0;1;0;0;0
4;31;23;2;0;0;0;2;0;0;0
4;31;23;3;0;1;0;3;0;0;0
4;31;23;4;0;1;0;4;0;0;0
4;31;33;1;0;0;0;1;0;0;0
4;31;33;2;0;0;0;2;0;0;0
4;31;33;3;0;0;0;3;0;0;0
4;31;33;4;0;2;0;4;0;0;0
4;31;69;1;0;0;1;1;0;0;0
4;31;69;2;0;0;1;2;0;0;0
4;31;69;3;0;0;1;3;0;0;0
4;31;127;1;0;0;1;1;0;0;0
4;31;127;2;0;0;1;2;0;0;0
4;31;127;3;0;0;1;3;0;0;0
4;31;134;1;0;0;1;1;0;0;0
4;31;134;2;0;0;1;2;0;0;0
4;31;134;3;0;0;1;3;0;0;0
4;31;134;4;0;1;1;4;0;0;0
4;31;144;1;0;0;0;1;0;0;0
4;31;144;2;0;0;0;2;0;0;0
4;31;144;3;0;0;0;3;0;0;0
4;31;153;1;0;30;0;1;0;0;0
4;31;153;2;0;1;0;2;0;0;0
4;31;153;3;0;73;0;3;0;0;0
4;31;153;4;0;26;0;4;0;0;0
4;31;161;1;0;0;1;1;0;0;0
4;31;161;2;0;0;1;2;0;0;0
4;31;161;3;0;0;1;3;0;0;0
4;32;202;1;0;3;1;1;0;0;0
4;32;202;2;0;0;1;2;0;0;0
4;32;202;3;0;0;1;3;0;0;0
4;32;202;4;0;3;1;4;0;0;0
4;32;212;1;0;0;1;1;0;0;0
4;32;212;2;0;0;1;2;0;0;0
4;32;212;3;0;0;1;3;0;0;0
4;32;212;4;0;0;1;4;0;0;0
4;32;213;1;0;0;1;1;0;0;0
4;32;213;2;0;0;1;2;0;0;0
4;32;213;3;0;0;1;3;0;0;0
4;32;213;4;0;0;1;4;0;0;0
4;32;215;1;0;0;1;1;0;0;0
4;32;215;2;0;0;1;2;0;0;0
4;32;215;3;0;0;1;3;0;0;0
4;32;215;4;0;0;1;4;0;0;0
4;32;225;1;0;1;0;1;0;0;0
4;32;225;2;0;2;0;2;0;0;0
4;32;225;3;0;2;0;3;0;0;0
4;32;225;4;0;0;0;4;0;0;0
4;32;242;1;0;1;1;1;0;0;0
4;32;242;2;0;0;1;2;0;0;0
4;32;242;3;0;0;1;3;0;0;0
4;32;242;4;0;0;1;4;0;0;0
4;32;246;1;0;0;1;1;0;0;0
4;32;246;2;0;0;1;2;0;0;0
4;32;246;3;0;0;1;3;0;0;0
4;32;246;4;0;0;1;4;0;0;0
4;32;254;1;0;1;1;1;0;0;0
4;32;254;2;0;2;1;2;0;0;0
4;32;254;3;0;0;1;3;0;0;0
4;32;254;4;0;0;1;4;0;0;0
4;33;2;1;0;0;0;1;0;0;0
4;33;2;2;0;0;0;2;0;0;0
4;33;2;3;0;1;0;3;0;0;0
4;33;2;4;0;0;0;4;0;0;0
4;33;34;1;0;189;0;1;0;0;0
4;33;34;2;0;115;0;2;0;0;0
4;33;34;3;0;145;0;3;0;0;0
4;33;34;4;0;153;0;4;0;0;0
4;33;38;1;0;0;1;1;0;0;0
4;33;38;2;0;0;1;2;0;0;0
4;33;38;3;0;0;1;3;0;0;0
4;33;38;4;0;0;1;4;0;0;0
4;33;47;1;0;5;0;1;0;0;0
4;33;47;2;0;0;0;2;0;0;0
4;33;47;3;0;0;0;3;0;0;0
4;33;47;4;0;0;0;4;0;0;0
4;33;52;1;0;0;1;1;0;0;0
4;33;52;2;0;0;1;2;0;0;0
4;33;52;3;0;0;1;3;0;0;0
4;33;52;4;0;0;1;4;0;0;0
4;33;115;1;0;0;0;1;0;0;0
4;33;115;2;0;0;0;2;0;0;0
4;33;115;3;0;2;0;3;0;0;0
4;33;115;4;0;21;0;4;0;0;0
4;33;130;1;0;0;1;1;0;0;0
4;33;130;2;0;0;1;2;0;0;0
4;33;130;3;0;0;1;3;0;0;0
4;33;130;4;0;0;1;4;0;0;0
4;33;148;1;0;0;1;1;0;0;0
4;33;148;2;0;0;1;2;0;0;0
4;33;148;3;0;0;1;3;0;0;0
4;33;148;4;0;0;1;4;0;0;0
4;34;3;1;0;0;0;1;0;0;0
4;34;3;2;0;0;0;2;0;0;0
4;34;3;3;0;0;0;3;0;0;0
4;34;3;4;0;0;0;4;0;0;0
4;34;16;1;0;0;1;1;0;0;0
4;34;16;2;0;0;1;2;0;0;0
4;34;16;3;0;0;1;3;0;0;0
4;34;16;4;0;0;1;4;0;0;0
4;34;26;1;0;0;0;1;0;0;0
4;34;26;2;0;0;0;2;0;0;0
4;34;26;3;0;0;0;3;0;0;0
4;34;26;4;0;0;0;4;0;0;0
4;34;41;1;0;0;1;1;0;0;0
4;34;41;2;0;0;1;2;0;0;0
4;34;41;3;0;0;1;3;0;0;0
4;34;41;4;0;0;1;4;0;0;0
4;34;42;1;0;0;0;1;0;0;0
4;34;98;1;0;0;0;1;0;0;0
4;34;98;2;0;0;0;2;0;0;0
4;34;98;3;0;0;0;3;0;0;0
4;34;98;4;0;0;0;4;0;0;0
4;34;182;1;0;1;1;1;0;0;0
4;34;182;2;0;0;1;2;0;0;0
4;34;182;3;0;0;1;3;0;0;0
4;34;198;1;0;0;0;1;0;0;0
4;34;198;2;0;0;0;2;0;0;0
4;34;198;3;0;0;0;3;0;0;0
